Date,State,ConfirmedToDate,NewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,DaysToDoubleCritical_New,NewCritical_2DayAvg,DaysToDoubleCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical1000
3/17/20,Delaware,16,16,1.0,16,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Delaware,16,0,,8,1.4,0,0,,0,,,0,0,,0,,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Delaware,26,10,,5,,0,0,,0,,,0,0,,0,,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Diamond Princess (repatriated),46,46,1.0,46,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Diamond Princess (repatriated),46,0,,23,1.4,0,0,,0,,2,0,0,,0,,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Diamond Princess (repatriated),46,0,,0,,0,0,,0,,2,0,0,,0,,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,District of Columbia,31,31,1.0,31,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,District of Columbia,31,0,,15.5,1.4,0,0,,0,,,0,0,,0,,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,District of Columbia,39,8,,4,,0,0,,0,,,0,0,,0,,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Florida,216,216,1.0,216,1.0,7,7,1.0,7,1.0,,0,0,1.0,0,1.0,209,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/20,Florida,314,98,1.5,157,1.0,7,0,,3.5,1.4,,0,0,,0,,307,2,2,2,1,0,2,2,0,0,0,0,0,0,0,0
3/19/2020,Florida,329,15,4.6,56.5,1.2,8,1,,0.5,,,0,0,,0,,321,3,3,3,2,0,3,3,0,0,0,0,0,0,0,0
3/17/20,Georgia,146,146,1.0,146,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,145,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Georgia,197,51,2.0,98.5,1.0,3,2,0.3,1.5,0.5,,0,0,,0,,194,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Georgia,197,0,,25.5,1.4,4,1,1.4,1.5,0.9,,0,0,,0,,193,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Grand Princess,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Grand Princess,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Grand Princess,21,0,,0,,0,0,,0,,,0,0,,0,,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Guam,5,5,1.0,5,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Guam,8,3,1.2,4,0.9,0,0,,0,,,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Guam,8,0,,1.5,1.4,0,0,,0,,,0,0,,0,,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Hawaii,14,14,1.0,14,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Hawaii,16,2,4.9,8,1.2,0,0,,0,,,0,0,,0,,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Hawaii,16,0,,1,1.4,0,0,,0,,,0,0,,0,,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Idaho,9,9,1.0,9,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Idaho,9,0,,4.5,1.4,0,0,,0,,,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Idaho,11,2,,1,,0,0,,0,,,0,0,,0,,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Illinois,160,160,1.0,160,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,157,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Illinois,288,128,0.9,144,0.8,1,0,,0.5,1.4,2,0,0,,0,,285,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Illinois,288,0,,64,1.4,1,0,,0,,2,0,0,,0,,285,3,3,3,2,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Indiana,30,30,1.0,30,1.0,2,2,1.0,2,1.0,,0,0,1.0,0,1.0,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Indiana,30,0,,15,1.4,2,0,,1,1.4,,0,0,,0,,28,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Indiana,56,26,,13,,2,0,,0,,,0,0,,0,,54,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Iowa,29,29,1.0,29,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Iowa,29,0,,14.5,1.4,0,0,,0,,,0,0,,0,,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Iowa,38,9,,4.5,,0,0,,0,,,0,0,,0,,38,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Kansas,16,16,1.0,16,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Kansas,16,0,,8,1.4,1,0,,0.5,1.4,,0,0,,0,,15,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Kansas,22,6,,3,,1,0,,0,,,0,0,,0,,21,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Kentucky,26,26,1.0,26,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Kentucky,35,9,2.0,17.5,1.0,1,0,,0.5,1.4,,0,0,,0,,34,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Kentucky,35,0,,4.5,1.4,1,0,,0,,,0,0,,0,,34,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Louisiana,196,196,1.0,196,1.0,4,4,1.0,4,1.0,,0,0,1.0,0,1.0,192,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Louisiana,280,84,1.6,140,1.0,4,0,,2,1.4,,0,0,,0,,276,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Louisiana,347,67,0.9,75.5,0.8,8,4,,2,,,0,0,,0,,339,3,3,3,2,0,3,1,0,0,0,0,0,0,0,0
3/17/20,Maine,32,32,1.0,32,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Maine,32,0,,16,1.4,0,0,,0,,,0,0,,0,,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Maine,43,11,,5.5,,0,0,,0,,,0,0,,0,,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Maryland,57,57,1.0,57,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Maryland,85,28,1.4,42.5,0.9,1,1,,0.5,,0,0,0,,0,,84,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Maryland,85,0,,14,1.4,1,0,,0.5,1.4,0,0,0,,0,,84,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Massachusetts,218,218,1.0,218,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,218,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Massachusetts,256,38,4.0,128,1.2,0,0,,0,,,0,0,,0,,256,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Massachusetts,256,0,,19,1.4,0,0,,0,,,0,0,,0,,256,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Michigan,65,65,1.0,65,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Michigan,80,15,3.0,40,1.1,1,1,,0.5,,,0,0,,0,,79,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Michigan,110,30,0.3,22.5,0.5,1,0,,0.5,1.4,,0,0,,0,,109,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Minnesota,60,60,1.0,60,1.0,0,0,1.0,0,1.0,,1,1,1.0,1,1.0,60,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/20,Minnesota,77,17,2.5,38.5,1.1,0,0,,0,,,1,1,0.7,1,0.7,77,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/19/2020,Minnesota,77,0,,8.5,1.4,0,0,,0,,,1,1,0.7,1,0.7,77,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
3/17/20,Mississippi,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Mississippi,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Mississippi,34,13,,6.5,,0,0,,0,,,0,0,,0,,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Missouri,13,13,1.0,13,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Missouri,24,11,0.8,12,0.8,1,1,,0.5,,,0,0,,0,,23,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Missouri,24,0,,5.5,1.4,1,0,,0.5,1.4,,0,0,,0,,23,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Montana,9,9,1.0,9,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Montana,12,3,2.1,6,1.1,0,0,,0,,,0,0,,0,,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Montana,12,0,,1.5,1.4,0,0,,0,,,0,0,,0,,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Nebraska,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Nebraska,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Nebraska,45,24,,12,,0,0,,0,,,0,0,,0,,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Nevada,55,55,1.0,55,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,54,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Nevada,55,0,,27.5,1.4,1,0,,0.5,1.4,,0,0,,0,,54,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Nevada,86,31,,15.5,,1,0,,0,,,0,0,,0,,85,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,New Hampshire,26,26,1.0,26,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,New Hampshire,26,0,,13,1.4,0,0,,0,,,0,0,,0,,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,New Hampshire,39,13,,6.5,,0,0,,0,,,0,0,,0,,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,New Jersey,267,267,1.0,267,1.0,3,3,1.0,3,1.0,,0,0,1.0,0,1.0,264,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3/18/20,New Jersey,427,160,1.2,213.5,0.9,5,2,1.1,2.5,0.8,,0,0,,0,,422,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0
3/19/2020,New Jersey,427,0,,80,1.4,5,0,,1,1.4,,0,0,,0,,422,3,3,3,3,0,3,2,0,0,0,0,0,0,0,0
3/17/20,New Mexico,23,23,1.0,23,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,New Mexico,23,0,,11.5,1.4,0,0,,0,,,0,0,,0,,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,New Mexico,28,5,,2.5,,0,0,,0,,,0,0,,0,,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,New York,1653,1653,1.0,1653,1.0,12,12,1.0,12,1.0,,60,60,1.0,60,1.0,1641,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/20,New York,2914,1261,0.9,1457,0.8,20,8,1.1,10,0.8,,60,60,0.7,60,0.7,2894,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/19/2020,New York,4152,1238,0.7,1249.5,0.7,21,1,5.6,4.5,1.2,,60,60,0.7,60,0.7,4131,3,3,3,3,3,3,3,0,0,0,3,3,0,0,0
3/17/20,North Carolina,40,40,1.0,40,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,North Carolina,40,0,,20,1.4,0,0,,0,,,0,0,,0,,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,North Carolina,92,52,,26,,0,0,,0,,,0,0,,0,,92,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,North Dakota,5,5,1.0,5,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,North Dakota,5,0,,2.5,1.4,0,0,,0,,,0,0,,0,,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,North Dakota,7,2,,1,,0,0,,0,,,0,0,,0,,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Northern Mariana Islands,0,0,1.0,0,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Northern Mariana Islands,0,0,,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Northern Mariana Islands,0,0,,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Ohio,67,67,1.0,67,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Ohio,88,21,2.2,44,1.1,0,0,,0,,,0,0,,0,,88,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Ohio,90,2,7.3,11.5,1.3,0,0,,0,,,0,0,,0,,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Oklahoma,17,17,1.0,17,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Oklahoma,29,12,1.0,14.5,0.8,0,0,,0,,,0,0,,0,,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Oklahoma,29,0,,6,1.4,0,0,,0,,,0,0,,0,,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Oregon,65,65,1.0,65,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,64,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Oregon,75,10,4.5,37.5,1.2,1,0,,0.5,1.4,,0,0,,0,,74,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Oregon,75,0,,5,1.4,3,2,,1,,,0,0,,0,,72,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Pennsylvania,96,96,1.0,96,1.0,0,0,1.0,0,1.0,,1,1,1.0,1,1.0,96,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/20,Pennsylvania,133,37,1.8,66.5,1.0,1,1,,0.5,,,1,1,0.7,1,0.7,132,2,2,1,0,0,1,0,0,0,0,2,0,0,0,0
3/19/2020,Pennsylvania,139,6,4.3,21.5,1.2,1,0,,0.5,1.4,,1,1,0.7,1,0.7,138,3,3,2,0,0,2,0,0,0,0,3,0,0,0,0
3/17/20,Puerto Rico,5,5,1.0,5,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Puerto Rico,5,0,,2.5,1.4,0,0,,0,,,0,0,,0,,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Puerto Rico,5,0,,0,,0,0,,0,,,0,0,,0,,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Rhode Island,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Rhode Island,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Rhode Island,33,12,,6,,0,0,,0,,,0,0,,0,,33,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,South Carolina,47,47,1.0,47,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,46,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,South Carolina,60,13,2.5,30,1.1,1,0,,0.5,1.4,,0,0,,0,,59,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,South Carolina,60,0,,6.5,1.4,1,0,,0,,,0,0,,0,,59,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,South Dakota,11,11,1.0,11,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,South Dakota,11,0,,5.5,1.4,1,0,,0.5,1.4,,0,0,,0,,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,South Dakota,11,0,,0,,1,0,,0,,,0,0,,0,,10,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Tennessee,73,73,1.0,73,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Tennessee,98,25,2.0,49,1.0,0,0,,0,,,0,0,,0,,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Tennessee,98,0,,12.5,1.4,0,0,,0,,,0,0,,0,,98,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Texas,64,64,1.0,64,1.0,2,2,1.0,2,1.0,,1,1,1.0,1,1.0,62,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/20,Texas,83,19,2.4,41.5,1.1,2,0,,1,1.4,,1,1,0.7,1,0.7,81,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/19/2020,Texas,200,117,0.1,68,0.2,3,1,,0.5,,,1,1,0.7,1,0.7,197,3,3,1,0,0,3,0,0,0,0,3,0,0,0,0
3/17/20,U.S. Virgin Islands,2,2,1.0,2,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,U.S. Virgin Islands,2,0,,1,1.4,0,0,,0,,,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,U.S. Virgin Islands,3,1,,0.5,,0,0,,0,,,0,0,,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Utah,51,51,1.0,51,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Utah,51,0,,25.5,1.4,0,0,,0,,,0,0,,0,,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Utah,63,12,,6,,0,0,,0,,,0,0,,0,,63,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Vermont,17,17,1.0,17,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Vermont,19,2,6.0,9.5,1.3,0,0,,0,,,0,0,,0,,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Vermont,19,0,,1,1.4,0,0,,0,,,0,0,,0,,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Virginia,67,67,1.0,67,1.0,2,2,1.0,2,1.0,,0,0,1.0,0,1.0,65,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Virginia,77,10,4.7,38.5,1.2,2,0,,1,1.4,,0,0,,0,,75,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Virginia,78,1,7.0,5.5,1.3,2,0,,0,,,0,0,,0,,76,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Washington,1012,1012,1.0,1012,1.0,54,54,1.0,54,1.0,1,0,0,1.0,0,1.0,957,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3/18/20,Washington,1187,175,4.0,593.5,1.2,66,12,3.1,33,1.1,1,0,0,,0,,1120,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0
3/19/2020,Washington,1187,0,,87.5,1.4,68,2,4.2,7,1.2,1,0,0,,0,,1118,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0
3/17/20,West Virginia,1,1,1.0,1,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,West Virginia,1,0,,0.5,1.4,0,0,,0,,,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
