Date,Country,ConfirmedToDate,NewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,DaysToDoubleCritical_New,NewCritical_2DayAvg,DaysToDoubleCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical1000
3/17/2020,Argentina,97,97,1.0,97,1.0,2,2,1.0,2,1.0,3,1,1,1.0,1,1.0,92,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Argentina,97,0,,48.5,1.4,2,0,,1,1.4,3,1,1,0.7,1,0.7,92,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Armenia,110,110,1.0,110,1.0,0,0,1.0,0,1.0,1,2,2,1.0,2,1.0,109,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Armenia,110,0,,55,1.4,0,0,,0,,1,2,2,0.7,2,0.7,109,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Aruba,4,4,1.0,4,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Aruba,4,0,,2,1.4,0,0,,0,,0,0,0,,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Australia,596,596,1.0,596,1.0,6,6,1.0,6,1.0,27,1,1,1.0,1,1.0,563,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
3/18/2020,Australia,636,40,10.4,318,1.3,6,0,,3,1.4,43,1,1,0.7,1,0.7,587,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0
3/17/2020,Austria,1646,1646,1.0,1646,1.0,4,4,1.0,4,1.0,9,12,12,1.0,12,1.0,1633,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
3/18/2020,Austria,1646,0,,823,1.4,4,0,,2,1.4,9,12,12,0.7,12,0.7,1633,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0
3/17/2020,Azerbaijan,34,34,1.0,34,1.0,1,1,1.0,1,1.0,6,0,0,1.0,0,1.0,27,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Azerbaijan,34,0,,17,1.4,1,0,,0.5,1.4,7,0,0,,0,,26,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Bahamas,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Bahamas,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Bahrain,256,256,1.0,256,1.0,1,1,1.0,1,1.0,88,3,3,1.0,3,1.0,167,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Bahrain,256,0,,128,1.4,1,0,,0.5,1.4,95,3,3,0.7,3,0.7,160,2,2,2,2,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Bangladesh,14,14,1.0,14,1.0,1,1,1.0,1,1.0,3,0,0,1.0,0,1.0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Bangladesh,14,0,,7,1.4,1,0,,0.5,1.4,3,0,0,,0,,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Barbados,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Barbados,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Belarus,51,51,1.0,51,1.0,0,0,1.0,0,1.0,3,0,0,1.0,0,1.0,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Belarus,51,0,,25.5,1.4,0,0,,0,,5,0,0,,0,,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Belgium,1486,1486,1.0,1486,1.0,14,14,1.0,14,1.0,14,33,33,1.0,33,1.0,1458,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,Belgium,1486,0,,743,1.4,14,0,,7,1.4,31,33,33,0.7,33,0.7,1441,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/17/2020,Benin,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Benin,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Bermuda,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Bhutan,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Bhutan,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Bolivia,12,12,1.0,12,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Bolivia,12,0,,6,1.4,0,0,,0,,0,0,0,,0,,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Bosnia and Herzegovina,39,39,1.0,39,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Bosnia and Herzegovina,39,0,,19.5,1.4,0,0,,0,,2,0,0,,0,,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Brazil,529,529,1.0,529,1.0,4,4,1.0,4,1.0,2,18,18,1.0,18,1.0,523,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Brazil,529,0,,264.5,1.4,4,0,,2,1.4,2,18,18,0.7,18,0.7,523,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Brunei,68,68,1.0,68,1.0,0,0,1.0,0,1.0,0,1,1,1.0,1,1.0,68,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Brunei,68,0,,34,1.4,0,0,,0,,0,2,2,0.3,1.5,0.5,68,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Bulgaria,92,92,1.0,92,1.0,2,2,1.0,2,1.0,0,0,0,1.0,0,1.0,90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Bulgaria,92,0,,46,1.4,2,0,,1,1.4,0,0,0,,0,,90,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Burkina Faso,20,20,1.0,20,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Burkina Faso,20,0,,10,1.4,1,0,,0.5,1.4,0,0,0,,0,,19,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Cambodia,37,37,1.0,37,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Cambodia,37,0,,18.5,1.4,0,0,,0,,1,0,0,,0,,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Cameroon,13,13,1.0,13,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Cameroon,13,0,,6.5,1.4,0,0,,0,,0,0,0,,0,,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Canada,727,727,1.0,727,1.0,9,9,1.0,9,1.0,12,1,1,1.0,1,1.0,706,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
3/18/2020,Canada,727,0,,363.5,1.4,9,0,,4.5,1.4,12,1,1,0.7,1,0.7,706,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0
3/17/2020,CAR,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,CAR,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Cayman Islands,1,1,1.0,1,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Cayman Islands,1,0,,0.5,1.4,1,0,,0.5,1.4,0,0,0,,0,,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Channel Islands,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Channel Islands,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Chile,238,238,1.0,238,1.0,0,0,1.0,0,1.0,0,3,3,1.0,3,1.0,238,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Chile,238,0,,119,1.4,0,0,,0,,0,3,3,0.7,3,0.7,238,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,China,80894,80894,1.0,80894,1.0,3237,3237,1.0,3237,1.0,69614,2622,2622,1.0,2622,1.0,8043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/18/2020,China,80928,34,1665.5,40464,1.4,3245,8,283.2,1622.5,1.4,70420,2274,2274,0.8,2448,0.7,7263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/17/2020,Colombia,93,93,1.0,93,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Colombia,102,9,7.2,51,1.3,0,0,,0,,1,0,0,,0,,101,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Congo,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Congo,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Costa Rica,69,69,1.0,69,1.0,1,1,1.0,1,1.0,0,3,3,1.0,3,1.0,68,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Costa Rica,69,0,,34.5,1.4,1,0,,0.5,1.4,0,2,2,1.1,2.5,0.8,68,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Croatia,89,89,1.0,89,1.0,0,0,1.0,0,1.0,5,0,0,1.0,0,1.0,84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Croatia,89,0,,44.5,1.4,0,0,,0,,5,0,0,,0,,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Cuba,10,10,1.0,10,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Cuba,10,0,,5,1.4,1,0,,0.5,1.4,0,0,0,,0,,9,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Curaçao,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Curaçao,3,0,,1.5,1.4,1,1,,0.5,,0,0,0,,0,,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/17/2020,Cyprus,58,58,1.0,58,1.0,0,0,1.0,0,1.0,0,1,1,1.0,1,1.0,58,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Cyprus,58,0,,29,1.4,0,0,,0,,0,1,1,0.7,1,0.7,58,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Czechia,522,522,1.0,522,1.0,0,0,1.0,0,1.0,3,2,2,1.0,2,1.0,519,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Czechia,522,0,,261,1.4,0,0,,0,,3,5,5,0.3,3.5,0.4,519,2,2,2,2,0,0,0,0,0,0,2,1,0,0,0
3/17/2020,Denmark,1057,1057,1.0,1057,1.0,4,4,1.0,4,1.0,1,18,18,1.0,18,1.0,1052,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
3/18/2020,Denmark,1057,0,,528.5,1.4,4,0,,2,1.4,1,24,24,0.5,21,0.6,1052,2,2,2,2,2,2,0,0,0,0,2,2,0,0,0
3/17/2020,Diamond Princess,712,712,1.0,712,1.0,7,7,1.0,7,1.0,456,14,14,1.0,14,1.0,249,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,Diamond Princess,712,0,,356,1.4,7,0,,3.5,1.4,527,14,14,0.7,14,0.7,178,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0
3/18/2020,Djibouti,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Dominican Republic,34,34,1.0,34,1.0,2,2,1.0,2,1.0,0,0,0,1.0,0,1.0,32,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Dominican Republic,34,0,,17,1.4,2,0,,1,1.4,0,0,0,,0,,32,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,DRC,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,DRC,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Ecuador,168,168,1.0,168,1.0,3,3,1.0,3,1.0,0,2,2,1.0,2,1.0,165,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Ecuador,168,0,,84,1.4,3,0,,1.5,1.4,1,2,2,0.7,2,0.7,164,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Egypt,210,210,1.0,210,1.0,6,6,1.0,6,1.0,26,0,0,1.0,0,1.0,178,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/2020,Egypt,210,0,,105,1.4,6,0,,3,1.4,28,0,0,,0,,176,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0
3/18/2020,El Salvador,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Equatorial Guinea,4,4,1.0,4,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Equatorial Guinea,4,0,,2,1.4,0,0,,0,,0,0,0,,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Estonia,258,258,1.0,258,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,257,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Estonia,258,0,,129,1.4,0,0,,0,,1,1,1,,0.5,,257,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0
3/17/2020,Eswatini,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Eswatini,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Ethiopia,6,6,1.0,6,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Ethiopia,6,0,,3,1.4,0,0,,0,,0,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Faeroe Islands,58,58,1.0,58,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Faeroe Islands,58,0,,29,1.4,0,0,,0,,1,0,0,,0,,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Fiji,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Finland,359,359,1.0,359,1.0,0,0,1.0,0,1.0,10,2,2,1.0,2,1.0,349,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Finland,359,0,,179.5,1.4,0,0,,0,,10,2,2,0.7,2,0.7,349,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,France,9134,9134,1.0,9134,1.0,264,264,1.0,264,1.0,602,699,699,1.0,699,1.0,8268,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3/18/2020,France,9134,0,,4567,1.4,264,0,,132,1.4,602,931,931,0.5,815,0.6,8268,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0
3/17/2020,French Guiana,15,15,1.0,15,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,French Guiana,15,0,,7.5,1.4,0,0,,0,,0,0,0,,0,,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,French Polynesia,5,5,1.0,5,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,French Polynesia,5,0,,2.5,1.4,0,0,,0,,0,0,0,,0,,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gabon,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gabon,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gambia,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gambia,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Georgia,38,38,1.0,38,1.0,0,0,1.0,0,1.0,1,1,1,1.0,1,1.0,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Georgia,38,0,,19,1.4,0,0,,0,,1,1,1,0.7,1,0.7,37,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Germany,12327,12327,1.0,12327,1.0,28,28,1.0,28,1.0,67,2,2,1.0,2,1.0,12232,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
3/18/2020,Germany,12327,0,,6163.5,1.4,28,0,,14,1.4,105,2,2,0.7,2,0.7,12194,2,2,2,2,2,2,2,0,0,0,2,0,0,0,0
3/17/2020,Ghana,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Ghana,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gibraltar,8,8,1.0,8,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gibraltar,8,0,,4,1.4,0,0,,0,,2,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Greece,418,418,1.0,418,1.0,5,5,1.0,5,1.0,14,11,11,1.0,11,1.0,399,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,Greece,418,0,,209,1.4,5,0,,2.5,1.4,14,13,13,0.6,12,0.6,399,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0
3/17/2020,Greenland,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Greenland,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guadeloupe,33,33,1.0,33,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guadeloupe,33,0,,16.5,1.4,0,0,,0,,0,0,0,,0,,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guam,8,8,1.0,8,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guam,8,0,,4,1.4,0,0,,0,,0,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guatemala,8,8,1.0,8,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Guatemala,8,0,,4,1.4,1,0,,0.5,1.4,0,0,0,,0,,7,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Guinea,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guinea,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guyana,4,4,1.0,4,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Guyana,4,0,,2,1.4,1,0,,0.5,1.4,0,0,0,,0,,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Honduras,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Honduras,9,0,,4.5,1.4,0,0,,0,,0,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Hong Kong,193,193,1.0,193,1.0,4,4,1.0,4,1.0,81,4,4,1.0,4,1.0,108,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Hong Kong,193,0,,96.5,1.4,4,0,,2,1.4,95,4,4,0.7,4,0.7,94,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Hungary,58,58,1.0,58,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,55,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Hungary,58,0,,29,1.4,1,0,,0.5,1.4,2,4,4,,2,,55,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0
3/17/2020,Iceland,250,250,1.0,250,1.0,0,0,1.0,0,1.0,5,1,1,1.0,1,1.0,245,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Iceland,250,0,,125,1.4,0,0,,0,,5,1,1,0.7,1,0.7,245,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,India,169,169,1.0,169,1.0,3,3,1.0,3,1.0,14,0,0,1.0,0,1.0,152,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,India,170,1,118.3,85,1.4,3,0,,1.5,1.4,15,0,0,,0,,152,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Indonesia,227,227,1.0,227,1.0,19,19,1.0,19,1.0,9,0,0,1.0,0,1.0,199,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/2020,Indonesia,227,0,,113.5,1.4,19,0,,9.5,1.4,11,0,0,,0,,197,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0
3/17/2020,Iran,17361,17361,1.0,17361,1.0,1135,1135,1.0,1135,1.0,5389,0,0,1.0,0,1.0,10837,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3/18/2020,Iran,17361,0,,8680.5,1.4,1135,0,,567.5,1.4,5710,0,0,,0,,10516,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0
3/17/2020,Iraq,164,164,1.0,164,1.0,12,12,1.0,12,1.0,41,0,0,1.0,0,1.0,111,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/2020,Iraq,164,0,,82,1.4,12,0,,6,1.4,43,0,0,,0,,109,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0
