Date,Country,Confirmed,Deaths,Serious,Critical,Recovered
3/19/2020,Ethiopia,6,0,,,
3/17/20,Finland,319,0,,,1
3/18/20,Finland,333,0,,,10
3/19/2020,Finland,400,0,,,10
3/17/20,France,7730,175,300,,12
3/18/20,France,9134,264,921,,12
3/19/2020,France,9134,264,921,,12
3/19/2020,French Polynesia,6,0,,,
3/17/20,Gabon,1,0,,,
3/18/20,Gabon,3,0,,,
3/19/2020,Gabon,3,0,,,
3/17/20,Gambia,1,0,,,
3/18/20,Gambia,1,0,,,
3/19/2020,Gambia,1,0,,,
3/17/20,Georgia,35,0,1,,1
3/18/20,Georgia,38,0,1,,1
3/19/2020,Georgia,40,0,1,,1
3/17/20,Germany,9360,26,,2,67
3/18/20,Germany,12327,28,,2,105
3/19/2020,Germany,13083,31,,2,113
3/17/20,Ghana,6,0,,,
3/18/20,Ghana,7,0,,,
3/19/2020,Ghana,9,0,,,
3/17/20,Gibraltar,3,0,1,,1
3/18/20,Gibraltar,3,0,1,,1
3/19/2020,Gibraltar,8,0,1,,2
3/17/20,Greece,387,5,5,,10
3/18/20,Greece,387,5,5,,10
3/19/2020,Greece,418,6,5,,10
3/18/20,Greenland,2,0,,,
3/19/2020,Greenland,2,0,,,
3/17/20,Guatemala,6,1,,,
3/18/20,Guatemala,6,1,,,
3/19/2020,Guatemala,7,1,,,
3/19/2020,Guernsey,1,0,,,
3/17/20,Guinea,1,0,,,
3/18/20,Guinea,1,0,,,
3/19/2020,Guinea,2,0,,,
3/19/2020,Guyana,4,0,,,
3/17/20,Honduras,8,0,,,
3/18/20,Honduras,8,0,,,
3/19/2020,Honduras,12,0,,,
3/17/20,Hong Kong,158,4,2,2,88
3/18/20,Hong Kong,193,4,2,2,95
3/19/2020,Hong Kong,193,4,2,2,95
3/17/20,Hungary,50,1,,,2
3/18/20,Hungary,50,1,,,2
3/19/2020,Hungary,73,1,,,2
3/17/20,Iceland,247,0,1,,5
3/18/20,Iceland,247,0,1,,5
3/19/2020,Iceland,330,0,1,,5
3/17/20,India,137,3,,,14
3/18/20,India,147,3,,,14
3/19/2020,India,173,4,,,15
3/17/20,Indonesia,172,7,,,9
3/18/20,Indonesia,227,19,,,11
3/19/2020,Indonesia,309,25,,,15
3/17/20,Iran,16169,988,,,5389
3/18/20,Iran,17361,1135,,,5710
3/19/2020,Iran,18407,1284,,,5979
3/17/20,Iraq,154,11,,,41
3/18/20,Iraq,154,11,,,41
3/19/2020,Iraq,177,12,,,49
3/17/20,Ireland,292,2,,,
3/18/20,Ireland,366,2,,,
3/19/2020,Ireland,366,2,,,
3/17/20,Israel,337,0,4,,5
3/18/20,Israel,337,0,4,,5
3/19/2020,Israel,529,0,,6,12
3/17/20,Italy,31506,2503,2060,,2941
3/18/20,Italy,35713,2978,2257,,4025
3/19/2020,Italy,35713,2978,2257,,4025
3/17/20,Ivory Coast,6,0,,,
3/18/20,Ivory Coast,6,0,,,
3/19/2020,Ivory Coast,6,0,,,
3/17/20,Jamaica,12,0,,,
3/18/20,Jamaica,13,1,,,
3/19/2020,Jamaica,15,1,,,
3/17/20,Japan,835,29,32,,164
3/18/20,Japan,835,29,32,,164
3/19/2020,Japan,924,32,46,,191
3/19/2020,Jersey,6,0,,,
3/17/20,Jordan,48,0,,,1
3/18/20,Jordan,48,0,,,1
3/19/2020,Jordan,56,0,,,1
3/17/20,Kazakhstan,27,0,,,
3/18/20,Kazakhstan,35,0,,,
3/19/2020,Kazakhstan,44,0,,,
3/17/20,Kenya,4,0,,,
3/18/20,Kenya,10,0,,,
3/19/2020,Kenya,7,0,,,
3/17/20,Kosovo,16,0,,,
3/18/20,Kosovo,19,0,,,
3/19/2020,Kosovo,19,0,,,
3/17/20,Kuwait,123,0,4,,12
3/18/20,Kuwait,130,0,4,,15
3/19/2020,Kuwait,148,0,5,,18
3/18/20,Kyrgyzstan,3,0,,,
3/19/2020,Kyrgyzstan,3,0,,,
3/17/20,Latvia,49,0,,,
3/18/20,Latvia,71,0,,,
3/19/2020,Latvia,86,0,,,
3/17/20,Lebanon,109,3,,2,
3/18/20,Lebanon,133,3,,2,
3/19/2020,Lebanon,149,4,,2,3
3/17/20,Liberia,2,0,,,
3/18/20,Liberia,2,0,,,
3/19/2020,Liberia,2,0,,,
3/17/20,Liechtenstein,7,0,,,
3/18/20,Liechtenstein,19,0,,,
3/19/2020,Liechtenstein,28,0,,,
3/17/20,Lithuania,18,0,,,1
3/18/20,Lithuania,26,0,,,1
3/19/2020,Lithuania,34,0,,,1
3/17/20,Luxembourg,140,1,,,
3/18/20,Luxembourg,203,2,,,
3/19/2020,Luxembourg,335,4,,,
3/17/20,Macau,12,0,,,10
3/18/20,Macau,14,0,,,10
3/19/2020,Macau,17,0,,,10
3/17/20,Malaysia,673,2,12,,49
3/18/20,Malaysia,790,2,15,,60
3/19/2020,Malaysia,900,2,15,,75
3/17/20,Maldives,13,0,,,
3/18/20,Maldives,13,0,,,
3/19/2020,Maldives,13,0,,,
3/17/20,Malta,30,0,,,2
3/18/20,Malta,38,0,,,2
3/19/2020,Malta,48,0,,,2
3/17/20,Mauritania,1,0,,,
3/18/20,Mauritania,1,0,,,
3/19/2020,Mauritania,2,0,,,
3/19/2020,Mauritius,3,0,,,
3/17/20,Mexico,82,0,,1,3
3/18/20,Mexico,118,0,,1,3
3/19/2020,Mexico,118,1,,1,3
3/17/20,Moldova,30,0,,1,1
3/18/20,Moldova,30,1,,1,1
3/19/2020,Moldova,36,1,,1,1
3/17/20,Monaco,9,0,,,
3/18/20,Monaco,9,0,,,
3/19/2020,Monaco,10,0,,,
3/19/2020,Mongolia,6,0,,,
3/17/20,Montenegro,1,0,,,
3/18/20,Montenegro,2,0,,,
3/19/2020,Montenegro,8,0,,,
3/18/20,Montserrat,1,0,,,
3/19/2020,Montserrat,1,0,,,
3/17/20,Morocco,37,1,,,
3/18/20,Morocco,49,2,,,
3/19/2020,Morocco,58,2,,,1
3/17/20,Namibia,2,0,,,
3/18/20,Namibia,2,0,,,
3/19/2020,Namibia,2,0,,,
3/17/20,Nepal,1,0,,,1
3/18/20,Nepal,1,0,,,1
3/19/2020,Nepal,1,0,,,1
3/17/20,Netherlands,1705,43,,45,2
3/18/20,Netherlands,2051,58,,45,2
3/19/2020,Netherlands,2460,76,,177,2
3/17/20,New Zealand,11,0,,,
3/18/20,New Zealand,28,0,,,
3/19/2020,New Zealand,28,0,,,
3/18/20,Nicaragua,1,0,,,
3/19/2020,Nicaragua,1,0,,,
3/17/20,Nigeria,3,0,0,0,0
3/18/20,Nigeria,3,0,0,0,0
3/19/2020,Nigeria,8,0,,,0
3/17/20,North Macedonia,24,0,0,0,1
3/18/20,North Macedonia,31,0,0,0,1
3/19/2020,North Macedonia,42,0,0,0,1
3/17/20,Northern Cyprus,7,0,,,
3/18/20,Northern Cyprus,20,0,,,
3/19/2020,Northern Cyprus,20,0,,,
3/17/20,Norway,1444,3,,,
3/18/20,Norway,1479,4,,,
3/19/2020,Norway,1591,6,,,
3/17/20,Oman,24,0,0,0,12
3/18/20,Oman,33,0,0,0,12
3/19/2020,Oman,39,0,0,0,13
3/17/20,Pakistan,212,0,,,4
3/18/20,Pakistan,301,2,,,4
3/19/2020,Pakistan,377,2,,,5
3/17/20,Palestine,39,0,0,0,0
3/18/20,Palestine,44,0,0,0,0
3/19/2020,Palestine,47,0,0,0,0
3/17/20,Panama,69,1,7,,
3/18/20,Panama,86,1,8,,
3/19/2020,Panama,109,1,8,,0
3/17/20,Paraguay,9,0,1,,
3/18/20,Paraguay,11,0,1,,
3/19/2020,Paraguay,11,0,1,,
3/17/20,Peru,117,0,16,,1
3/18/20,Peru,117,0,16,,1
3/19/2020,Peru,145,0,16,,1
3/17/20,Philippines,187,14,1,,4
3/18/20,Philippines,193,14,1,,4
3/19/2020,Philippines,217,17,1,,8
3/17/20,Poland,221,5,2,0,0
3/18/20,Poland,287,5,2,0,0
3/19/2020,Poland,325,5,2,0,0
3/17/20,Portugal,448,1,18,,3
3/18/20,Portugal,448,1,18,,3
3/19/2020,Portugal,642,2,18,,3
3/17/20,Qatar,442,0,,,4
3/18/20,Qatar,442,0,,,4
3/19/2020,Qatar,452,0,,,4
3/17/20,Romania,217,0,,,19
3/18/20,Romania,217,0,,,19
3/19/2020,Romania,260,0,,,19
3/17/20,Russia,114,0,,,5
3/18/20,Russia,147,0,,,5
3/19/2020,Russia,147,1,,,5
3/17/20,Rwanda,7,0,,,
3/18/20,Rwanda,11,0,,,
3/19/2020,Rwanda,11,0,,,
3/19/2020,Saint Lucia,2,0,,,
3/19/2020,Saint Vincent and the Grenadines,1,0,,,
3/17/20,San Marino,115,9,11,,4
3/18/20,San Marino,126,11,11,,4
3/19/2020,San Marino,140,14,6,,4
3/17/20,Saudi Arabia,171,0,,,6
3/18/20,Saudi Arabia,238,0,,,6
3/19/2020,Saudi Arabia,238,0,,,6
3/17/20,Senegal,27,0,,,0
3/18/20,Senegal,31,0,,,0
3/19/2020,Senegal,36,0,,,0
3/17/20,Serbia,72,0,1,,
3/18/20,Serbia,89,0,1,,
3/19/2020,Serbia,97,0,1,,
3/17/20,Seychelles,3,0,,,
3/18/20,Seychelles,4,0,,,
3/19/2020,Seychelles,6,0,,,
3/17/20,Singapore,266,0,,14,114
3/18/20,Singapore,313,0,,15,117
3/19/2020,Singapore,345,0,,15,124
3/17/20,Slovakia,72,0,,,
3/18/20,Slovakia,97,0,,,
3/19/2020,Slovakia,105,0,,,
3/17/20,Slovenia,275,1,0,0,0
3/18/20,Slovenia,275,1,0,0,0
3/19/2020,Slovenia,286,1,0,0,0
3/17/20,Somalia,1,0,,,
3/18/20,Somalia,1,0,,,
3/19/2020,Somalia,1,0,,,
3/17/20,South Africa,85,0,,,
3/18/20,South Africa,116,0,,,
3/19/2020,South Africa,150,0,,,
3/17/20,South Korea,8413,84,,,1540
3/18/20,South Korea,8565,91,,,1947
3/19/2020,South Korea,8565,91,,,1947
3/17/20,Spain,11826,533,563,,1028
3/18/20,Spain,14769,638,774,,1081
3/19/2020,Spain,17147,767,939,,1107
3/17/20,Sri Lanka,44,0,,,1
3/18/20,Sri Lanka,44,0,,,1
3/19/2020,Sri Lanka,50,0,,,1
3/17/20,Sudan,1,0,,,
3/18/20,Sudan,1,1,,,
3/19/2020,Sudan,1,1,,,
3/19/2020,Suriname,1,0,,,
3/17/20,Sweden,1196,8,,,
3/18/20,Sweden,1279,10,,,
3/19/2020,Sweden,1279,10,,,
3/17/20,Switzerland,2700,27,,,4
3/18/20,Switzerland,3028,33,,,4
3/19/2020,Switzerland,3888,36,,,4
3/17/20,Taiwan,77,1,0,0,22
3/18/20,Taiwan,100,1,0,0,22
3/19/2020,Taiwan,108,1,0,0,26
3/17/20,Tanzania,1,0,,,
3/18/20,Tanzania,3,0,,,
3/19/2020,Tanzania,6,0,,,
3/17/20,Thailand,177,1,1,,38
3/18/20,Thailand,212,1,1,,38
3/19/2020,Thailand,272,1,1,,38
3/17/20,Togo,1,0,,,
3/18/20,Togo,1,0,,,
3/19/2020,Togo,1,0,,,
3/19/2020,Trinidad and Tobago,9,0,,,
3/17/20,Tunisia,24,0,,,
3/18/20,Tunisia,27,0,,,
3/19/2020,Tunisia,29,0,,,1
3/17/20,Turkey,98,1,,,
3/18/20,Turkey,191,2,,,
3/19/2020,Turkey,191,2,,,
3/17/20,Ukraine,7,1,,,
3/18/20,Ukraine,14,2,,,
3/19/2020,Ukraine,16,2,,,
3/17/20,United Arab Emirates,98,0,,,26
3/18/20,United Arab Emirates,113,0,,,26
3/19/2020,United Arab Emirates,113,0,,,26
3/17/20,United Kingdom,1950,71,20,,65
3/18/20,United Kingdom,2626,104,20,,65
3/19/2020,United Kingdom,2689,137,20,,65
3/17/20,United States,6329,107,60,4,9
3/18/20,United States,9025,139,60,4,9
3/19/2020,United States,10903,154,60,4,9
3/17/20,Uruguay,29,0,,,
3/18/20,Uruguay,50,0,,,
3/19/2020,Uruguay,79,0,,,2
3/17/20,Uzbekistan,10,0,,,
3/18/20,Uzbekistan,18,0,,,
3/19/2020,Uzbekistan,23,0,,,
3/17/20,Vatican City,1,0,,,
3/18/20,Vatican City,1,0,,,
3/19/2020,Vatican City,1,0,,,
3/17/20,Venezuela,33,0,,,
3/18/20,Venezuela,33,0,,,
3/19/2020,Venezuela,36,0,,,
3/17/20,Vietnam,61,0,,,16
3/18/20,Vietnam,68,0,,,16
3/19/2020,Vietnam,76,0,,,16
3/19/2020,Zambia,2,0,,,
