Date,Country,Confirmed,Deaths,Recovered
3/19/2020,Estonia,267,0,1
3/17/20,Eswatini,1,0,0
3/18/20,Eswatini,1,0,
3/19/2020,Eswatini,1,0,0
3/17/20,Ethiopia,5,0,0
3/18/20,Ethiopia,6,0,
3/19/2020,Ethiopia,6,0,0
3/18/20,Fiji,1,0,
3/19/2020,Fiji,1,0,0
3/17/20,Finland,322,0,10
3/18/20,Finland,359,0,0
3/19/2020,Finland,400,0,10
3/17/20,France,"7,730",175,602
3/18/20,France,"9,134",264,39
3/19/2020,France,"10,995",372,602
3/17/20,Gabon,1,0,0
3/18/20,Gabon,3,0,
3/19/2020,Gabon,3,0,0
3/17/20,Gambia,1,0,0
3/18/20,Gambia,1,0,
3/19/2020,Gambia,1,0,0
3/17/20,Georgia,35,0,1
3/18/20,Georgia,38,0,
3/19/2020,Georgia,40,0,1
3/17/20,Germany,"9,360",26,71
3/18/20,Germany,12327,28,3
3/19/2020,Germany,"15,309",44,113
3/17/20,Ghana,6,0,0
3/18/20,Ghana,7,0,
3/19/2020,Ghana,9,0,0
3/17/20,Greece,387,5,10
3/18/20,Greece,418,5,
3/19/2020,Greece,464,6,14
3/17/20,Guatemala,8,1,0
3/18/20,Guatemala,8,1,
3/19/2020,Guatemala,8,1,0
3/17/20,Guinea,1,0,0
3/18/20,Guinea,1,0,
3/19/2020,Guinea,1,0,0
3/17/20,Guyana,7,1,0
3/18/20,Guyana,4,1,
3/19/2020,Guyana,4,1,0
3/17/20,Honduras,6,0,0
3/18/20,Honduras,9,0,
3/19/2020,Honduras,12,0,0
3/17/20,Hong Kong,167,4,92
3/18/20,Hong Kong,192,4,
3/19/2020,Hong Kong,208,4,98
3/17/20,Hungary,50,1,2
3/18/20,Hungary,58,1,
3/19/2020,Hungary,73,1,2
3/17/20,Iceland,247,0,0
3/18/20,Iceland,250,0,0
3/19/2020,Iceland,330,0,5
3/17/20,India,147,3,14
3/18/20,India,151,3,
3/19/2020,India,173,4,20
3/17/20,Indonesia,172,5,9
3/18/20,Indonesia,227,19,
3/19/2020,Indonesia,309,25,15
3/17/20,Iran,16169,988,5389
3/18/20,Iran,17361,1135,140
3/19/2020,Iran,"18,407","1,284","5,979"
3/17/20,Iraq,154,11,41
3/18/20,Iraq,164,12,
3/19/2020,Iraq,164,12,41
3/17/20,Ireland,292,2,5
3/18/20,Ireland,366,2,
3/19/2020,Ireland,557,3,5
3/17/20,Israel,324,0,11
3/18/20,Israel,433,0,0
3/19/2020,Israel,529,0,12
3/17/20,Italy,31506,2503,2941
3/18/20,Italy,35713,2978,492
3/19/2020,Italy,"41,035","3,405","4,440"
3/17/20,Ivory Coast,4,0,0
3/18/20,Ivory Coast,9,0,
3/19/2020,Ivory Coast,9,0,1
3/17/20,Jamaica,15,0,2
3/18/20,Jamaica,15,1,
3/19/2020,Jamaica,15,1,2
3/17/20,Japan,878,28,164
3/18/20,Japan,899,29,2
3/19/2020,Japan,923,32,191
3/17/20,Jordan,48,0,1
3/18/20,Jordan,56,0,
3/19/2020,Jordan,69,0,1
3/17/20,Kazakhstan,33,0,0
3/18/20,Kazakhstan,36,0,
3/19/2020,Kazakhstan,44,0,0
3/17/20,Kenya,4,0,0
3/18/20,Kenya,7,0,
3/19/2020,Kenya,7,0,0
3/17/20,Kosovo,13,0,0
3/18/20,Kosovo,13,0,
3/19/2020,Kosovo,13,0,0
3/17/20,Kuwait,130,0,12
3/18/20,Kuwait,142,0,
3/19/2020,Kuwait,148,0,18
3/18/20,Kyrgyzstan,3,0,
3/19/2020,Kyrgyzstan,3,0,0
3/17/20,Latvia,60,0,1
3/18/20,Latvia,71,0,
3/19/2020,Latvia,86,0,1
3/17/20,Lebanon,125,4,4
3/18/20,Lebanon,133,4,
3/19/2020,Lebanon,149,4,4
3/17/20,Liberia,2,0,0
3/18/20,Liberia,2,0,
3/19/2020,Liberia,2,0,0
3/17/20,Liechtenstein,7,0,0
3/18/20,Liechtenstein,28,0,
3/19/2020,Liechtenstein,28,0,0
3/17/20,Lithuania,26,0,1
3/18/20,Lithuania,33,0,
3/19/2020,Lithuania,36,0,1
3/17/20,Luxembourg,140,1,0
3/18/20,Luxembourg,203,2,
3/19/2020,Luxembourg,335,4,0
3/17/20,Macau,13,0,10
3/18/20,Macau,17,0,
3/19/2020,Macau,17,0,10
3/17/20,Malaysia,673,2,49
3/18/20,Malaysia,790,2,
3/19/2020,Malaysia,900,2,75
3/17/20,Maldives,13,0,0
3/18/20,Maldives,13,0,
3/19/2020,Maldives,13,0,0
3/17/20,Malta,38,0,2
3/18/20,Malta,48,0,
3/19/2020,Malta,48,0,2
3/17/20,Mauritania,1,0,0
3/18/20,Mauritania,2,0,
3/19/2020,Mauritania,2,0,0
3/18/20,Mauritius,3,0,
3/19/2020,Mauritius,3,0,0
3/17/20,Mexico,82,0,4
3/18/20,Mexico,93,0,
3/19/2020,Mexico,118,0,4
3/17/20,Moldova,29,0,1
3/18/20,Moldova,36,1,
3/19/2020,Moldova,36,1,1
3/17/20,Monaco,9,0,0
3/18/20,Monaco,9,0,
3/19/2020,Monaco,9,0,0
3/17/20,Mongolia,5,0,0
3/18/20,Mongolia,6,0,
3/19/2020,Mongolia,6,0,0
3/17/20,Montenegro,2,0,0
3/18/20,Montenegro,8,0,
3/19/2020,Montenegro,8,0,0
3/17/20,Morocco,44,2,1
3/18/20,Morocco,54,2,
3/19/2020,Morocco,61,2,2
3/17/20,Namibia,2,0,0
3/18/20,Namibia,2,0,
3/19/2020,Namibia,2,0,0
3/17/20,Nepal,1,0,1
3/18/20,Nepal,1,0,
3/19/2020,Nepal,1,0,1
3/17/20,Netherlands,"1,711",43,
3/18/20,Netherlands,"2,059",58,
3/19/2020,Netherlands,"2,468",77,
3/17/20,New Zealand,20,0,0
3/18/20,New Zealand,28,0,0
3/19/2020,New Zealand,28,0,0
3/18/20,Nicaragua,1,0,
3/19/2020,Nicaragua,1,0,0
3/17/20,Nigeria,3,0,1
3/18/20,Nigeria,8,0,
3/19/2020,Nigeria,12,0,1
3/17/20,North Macedonia,32,0,1
3/18/20,North Macedonia,43,0,
3/19/2020,North Macedonia,49,0,1
3/17/20,Northern Cyprus,7,0,0
3/18/20,Northern Cyprus,20,0,
3/19/2020,Northern Cyprus,20,0,0
3/17/20,Norway,"1,470",3,1
3/18/20,Norway,"1,590",6,
3/19/2020,Norway,"1,767",7,
3/17/20,Oman,24,0,9
3/18/20,Oman,39,0,
3/19/2020,Oman,39,0,13
3/17/20,Pakistan,247,1,2
3/18/20,Pakistan,307,1,
3/19/2020,Pakistan,453,2,13
3/17/20,Palestine,41,0,0
3/18/20,Palestine,44,0,
3/19/2020,Palestine,47,0,0
3/17/20,Panama,86,1,0
3/18/20,Panama,109,1,
3/19/2020,Panama,109,1,0
3/17/20,Paraguay,8,0,0
3/18/20,Paraguay,11,0,
3/19/2020,Paraguay,11,0,0
3/17/20,Peru,117,0,1
3/18/20,Peru,145,0,
3/19/2020,Peru,145,0,1
3/17/20,Philippines,187,14,4
3/18/20,Philippines,202,17,
3/19/2020,Philippines,217,17,8
3/17/20,Poland,238,5,1
3/18/20,Poland,287,5,
3/19/2020,Poland,355,5,1
3/17/20,Portugal,448,1,3
3/18/20,Portugal,642,2,
3/19/2020,Portugal,785,3,3
3/17/20,Qatar,442,0,4
3/18/20,Qatar,452,0,
3/19/2020,Qatar,452,0,4
3/17/20,Republic of the Congo,1,0,0
3/18/20,Republic of the Congo,1,0,
3/19/2020,Republic of the Congo,1,0,0
3/17/20,Romania,222,0,19
3/18/20,Romania,260,0,
3/19/2020,Romania,277,0,25
3/17/20,Russia,114,0,5
3/18/20,Russia,147,0,
3/19/2020,Russia,199,0,5
3/17/20,Rwanda,7,0,0
3/18/20,Rwanda,11,0,
3/19/2020,Rwanda,11,0,0
3/17/20,Saint Lucia,2,0,0
3/18/20,Saint Lucia,2,0,
3/19/2020,Saint Lucia,2,0,0
3/17/20,San Marino,115,9,4
3/18/20,San Marino,119,11,
3/19/2020,San Marino,144,14,4
3/17/20,Saudi Arabia,133,0,6
3/18/20,Saudi Arabia,238,0,
3/19/2020,Saudi Arabia,274,0,8
3/17/20,Senegal,27,0,2
3/18/20,Senegal,36,0,
3/19/2020,Senegal,36,0,2
3/17/20,Serbia,72,0,1
3/18/20,Serbia,89,0,
3/19/2020,Serbia,103,0,1
3/17/20,Seychelles,4,0,0
3/18/20,Seychelles,6,0,
3/19/2020,Seychelles,6,0,0
3/17/20,Singapore,266,0,114
3/18/20,Singapore,313,0,0
3/19/2020,Singapore,345,0,124
3/17/20,Slovakia,97,0,0
3/18/20,Slovakia,105,0,
3/19/2020,Slovakia,123,0,0
3/17/20,Slovenia,275,1,0
3/18/20,Slovenia,286,1,
3/19/2020,Slovenia,319,1,0
3/17/20,Somalia,1,0,0
3/18/20,Somalia,1,0,
3/19/2020,Somalia,1,0,0
3/17/20,South Africa,85,0,0
3/18/20,South Africa,116,0,
3/19/2020,South Africa,150,0,0
3/17/20,South Korea,8413,84,1540
3/18/20,South Korea,"8,565",91,18
3/19/2020,South Korea,"8,565",91,"1,947"
3/17/20,Spain,"11,826",533,1028
3/18/20,Spain,"14,769",638,137
3/19/2020,Spain,"17,963",830,"1,107"
3/17/20,Sri Lanka,44,0,1
3/18/20,Sri Lanka,51,0,
3/19/2020,Sri Lanka,53,0,3
3/17/20,St. Vincent and the Grenadines,1,0,0
3/18/20,St. Vincent and the Grenadines,1,0,
3/19/2020,St. Vincent and the Grenadines,1,0,0
3/17/20,Sudan,1,1,0
3/18/20,Sudan,2,1,
3/19/2020,Sudan,2,1,0
3/17/20,Suriname,1,0,0
3/18/20,Suriname,1,0,
3/19/2020,Suriname,1,0,0
3/17/20,Sweden,"1,196",7,1
3/18/20,Sweden,1231,10,
3/19/2020,Sweden,"1,418",11,16
3/17/20,Switzerland,"2,742",21,4
3/18/20,Switzerland,"2,772",21,
3/19/2020,Switzerland,"3,438",33,15
3/17/20,Taiwan,77,1,22
3/18/20,Taiwan,100,1,
3/19/2020,Taiwan,108,1,26
3/17/20,Tanzania,1,0,0
3/18/20,Tanzania,3,0,
3/19/2020,Tanzania,6,0,0
3/17/20,Thailand,177,1,41
3/18/20,Thailand,212,1,
3/19/2020,Thailand,272,1,42
3/17/20,Togo,1,0,0
3/18/20,Togo,1,0,
3/19/2020,Togo,1,0,0
3/17/20,Trinidad and Tobago,5,0,0
3/18/20,Trinidad and Tobago,7,0,
3/19/2020,Trinidad and Tobago,9,0,0
3/17/20,Tunisia,20,0,0
3/18/20,Tunisia,29,0,
3/19/2020,Tunisia,39,1,1
3/17/20,Turkey,98,1,0
3/18/20,Turkey,191,2,
3/19/2020,Turkey,191,2,0
3/17/20,Ukraine,14,2,0
3/18/20,Ukraine,16,2,
3/19/2020,Ukraine,16,2,0
3/17/20,United Arab Emirates,98,0,26
3/18/20,United Arab Emirates,113,0,
3/19/2020,United Arab Emirates,140,0,31
3/17/20,United Kingdom,1950,60,65
3/18/20,United Kingdom,2626,104,16
3/19/2020,United Kingdom,"3,269",144,65
3/17/20,United States,"6,518",108,17
3/18/20,United States,"9,452",150,5
3/19/2020,United States,"11,413",171,108
3/17/20,Uruguay,29,0,0
3/18/20,Uruguay,79,0,
3/19/2020,Uruguay,79,0,0
3/17/20,Uzbekistan,11,0,0
3/18/20,Uzbekistan,18,0,
3/19/2020,Uzbekistan,23,0,0
3/17/20,Vatican City,1,0,0
3/18/20,Vatican City,1,0,
3/19/2020,Vatican City,1,0,0
3/17/20,Venezuela,33,0,0
3/18/20,Venezuela,36,0,
3/19/2020,Venezuela,36,0,0
3/17/20,Vietnam,66,0,16
3/18/20,Vietnam,76,0,
3/19/2020,Vietnam,76,0,16
3/18/20,Zambia,2,0,
3/19/2020,Zambia,2,0,0
